voltage,current,power
14.3,3.8610316289121327,55.2127522934435
14.4,3.8609727094088155,55.59800701548694
14.5,3.8609135749943535,55.98324683741813
14.600000000000001,3.8608542168441873,56.36847156592514
14.700000000000001,3.860794625771453,56.753680998840366
14.8,3.8607347922121122,57.13887492473926
14.9,3.8606747062094695,57.524053122521096
15.0,3.860614357398059,57.90921536097089
15.100000000000001,3.8605537349868633,58.29436139830164
15.200000000000001,3.8604928277418495,58.67949098167612
15.3,3.860431623967789,59.06460384670718
15.4,3.860370111489328,59.449699716935655
15.5,3.860308277631284,59.8347783032849
15.600000000000001,3.8602461091981324,60.21983930349087
15.700000000000001,3.8601835924526564,60.60488240150671
15.8,3.8601207130937154,60.98990726688071
15.9,3.8600574562331067,61.3749135541064
16.0,3.8599938063714743,61.75990090194359
16.1,3.8599297473732346,62.14486893270908
16.2,3.85986526244047,62.52981725153561
16.3,3.859800334085755,62.91474544559781
16.400000000000002,3.8597349441038675,63.29965308330343
16.5,3.8596690735423396,63.6845397134486
16.6,3.8596027026708035,64.06940486433534
16.7,3.859535810949081,64.45424804284964
16.8,3.8594683769939624,64.83906873349856
16.900000000000002,3.859400378544629,65.22386639740424
17.0,3.8593317924266533,65.60864047125311
17.1,3.8592625945145325,65.99339036619851
17.2,3.8591927596926774,66.37811546671405
17.3,3.8591222618148118,66.76281512939624
17.400000000000002,3.8590510736617047,67.14748868171367
17.5,3.8589791668971736,67.53213542070054
17.6,3.858906512022287,67.91675461159225
17.7,3.858833078327688,68.30134548640008
17.8,3.858758833843974,68.68590724242273
17.900000000000002,3.8586837452900364,69.07043904069167
18.0,3.8586077780192953,69.45494000434732
18.1,3.8585308959637263,69.83940921694345
18.2,3.858453061575605,70.22384572067601
18.3,3.858374235766862,70.60824851453357
18.400000000000002,3.8582943778459633,70.99261655236573
18.5,3.858213445452206,71.37694874086581
18.6,3.8581313944873297,71.76124393746434
18.7,3.8580481790443337,72.14550094812904
18.8,3.8579637513333815,72.52971852506758
18.900000000000002,3.857878061604685,72.91389536432855
19.0,3.857791058068227,73.29803010329631
19.1,3.8577026868102196,73.6821213180752
19.200000000000003,3.85761289170614,74.0661675207579
19.3,3.857521614330223,74.4501671565733
19.400000000000002,3.8574287938612555,74.83411860090837
19.5,3.8573343669845324,75.21802015619838
19.6,3.857238267789808,75.60187004868024
19.700000000000003,3.8571404276650894,75.98566642500226
19.8,3.857040775186101,76.3694073486848
19.900000000000002,3.8569392360012427,76.75309079642474
20.0,3.8568357327118608,77.13671465423721
20.1,3.8567301847476427,77.52027671342762
20.200000000000003,3.8566225082369434,77.90377466638627
20.3,3.8565126158718264,78.28720610219808
20.400000000000002,3.85640041676762,78.67056850205945
20.5,3.8562858163167624,79.05385923449363
20.6,3.856168716036701,79.43707555035604
20.700000000000003,3.856049013411614,79.82021457762042
20.8,3.855926601727706,80.20327331593629
20.900000000000002,3.8558013699018114,80.58624863094786
21.0,3.8556732023030484,80.96913724836402
21.1,3.855541978567236,81.35193574776868
21.200000000000003,3.855407573403789,81.73464055616033
21.3,3.855269856394792,82.11724794120907
21.400000000000002,3.855128691785932,82.49975400421896
21.5,3.854983938268978,82.88215467278303
21.6,3.854835448755453,83.26444569311779
21.700000000000003,3.854683070141171,83.64662262206342
21.8,3.8545266430612517,84.0286808187353
21.900000000000002,3.854366001635253,84.41061543581205
22.0,3.854200973202023,84.7924214104445
22.1,3.8540313780438633,85.17409345476939
22.200000000000003,3.853857029099587,85.55562604601084
22.3,3.853677731666024,85.93701341615234
22.400000000000002,3.853493283087536,86.31824954116081
22.5,3.853303472433045,86.69932812974352
22.6,3.8531080801601125,87.08024261161854
22.700000000000003,3.8529068777655424,87.46098612527783
22.8,3.8526996274219942,87.84155150522147
22.900000000000002,3.8524860816000492,88.22193126864114
23.0,3.85226598267518,88.60211760152914
23.1,3.8520390625190215,88.9821023441894
23.200000000000003,3.8518050420743455,89.36187697612483
23.3,3.851563630913113,89.74143260027553
23.400000000000002,3.851314526776937,90.12075992658033
23.5,3.851057415099302,90.49984925483359
23.6,3.850791968508825,90.87869045680829
23.700000000000003,3.8505178463128478,91.2572729576145
23.8,3.850234693960597,91.63558571626221
23.900000000000002,3.8499421424851583,92.01361720539529
24.0,3.8496398079234453,92.39135539016269
24.1,3.8493272907133482,92.7687877061917
24.200000000000003,3.8490041750672015,93.14590103662628
24.3,3.84867002832069,93.52268168819278
24.400000000000002,3.8483244002562764,93.89911536625316
24.5,3.847966822400215,94.27518714880527
24.6,3.8475968072921716,94.65088145938742
24.700000000000003,3.847213847726454,95.02618203884342
24.8,3.8468174159638107,95.4010719159025
24.900000000000002,3.8464069629127398,95.77553337652722
25.0,3.8459819172792042,96.14954793198011
25.1,3.845541684683623,96.52309628555895
25.200000000000003,3.845085646743977,96.89615829794823
25.3,3.8446131601238314,97.26871295113294
25.400000000000002,3.8441235555440403,97.64073831081863
25.5,3.8436161367568755,98.01221148730032
25.6,3.843090179481277,98.3831085947207
25.700000000000003,3.8425449302978962,98.75340470865595
25.8,3.841979605502565,99.12307382196617
25.900000000000002,3.8413933899167962,99.49208879884503
26.0,3.840785435653881,99.8604213270009
26.1,3.8401548608391214,100.22804186790107
26.200000000000003,3.839500748282712,100.59491960500706
26.3,3.8388221441037262,100.961022389928
26.400000000000002,3.8381180563036836,101.32631668641726
26.5,3.837387453288086,101.69076751213427
26.6,3.836629262334337,102.05433837809338
26.700000000000003,3.835842368004404,102.4169912257176
26.8,3.8350256105005616,102.77868636141505
26.900000000000002,3.8341777839625637,103.13938238859298
27.0,3.833297634704524,103.49903613702214
27.1,3.8323838593898234,103.85760258946422
27.200000000000003,3.8314351031423173,104.21503480547103
27.3,3.8304499575921276,104.57128384226509
27.400000000000002,3.8294269588542846,104.9262986726074
27.5,3.828364585438515,105.28002609955917
27.6,3.8272612560884514,105.63241066804126
27.700000000000003,3.8261153275485675,105.98339457309532
27.8,3.824925092257173,106.33291756474941
27.900000000000002,3.8236887759638054,106.68091684939017
28.0,3.8224045352694267,107.02732698754394
28.1,3.821070455087844,107.37207978796842
28.200000000000003,3.819684546026853,107.71510419795727
28.3,3.818244741687661,108.05632618976081
28.400000000000002,3.816748895881217,108.39566864302657
28.5,3.815194779760177,108.73305122316503
28.6,3.8135800788653245,109.06839025554828
28.700000000000003,3.8119023900853937,109.4015985954508
28.8,3.810159218529363,109.73258549364566
28.900000000000002,3.8083479743104474,110.06125645757194
29.0,3.8064659692411795,110.38751310799421
29.1,3.8045104134391527,110.71125303107935
29.200000000000003,3.802478411843219,111.032369625822
29.3,3.8003669606401393,111.35075194675609
29.400000000000002,3.7981729436019673,111.66628454189785
29.5,3.795893128334696,111.97884728587354
29.6,3.7935241624390166,112.2883152081949
29.700000000000003,3.791062569584366,112.59455831665568
29.8,3.7885047454977956,112.89744141583431
29.900000000000002,3.785846953869593,113.19682392070084
30.0,3.7830853221780063,113.4925596653402
30.1,3.78021583743588,113.78449670682
30.200000000000003,3.7772343418625063,114.0724771242477
30.3,3.774136528484532,114.35633681308133
30.400000000000002,3.770917936670314,114.63590527477756
30.5,3.76757394760275,114.91100540188388
30.6,3.764099779696238,115.18145325870489
30.700000000000003,3.7604904839641327,115.44705785769888
30.8,3.756740939343783,115.70762093178851
30.900000000000002,3.7528458479870315,115.96293670279928
31.0,3.748799730524876,116.21279164627116
31.1,3.7445969213158548,116.45696425292309
31.200000000000003,3.7402315636886483,116.69522478708583
31.3,3.7356976051903357,116.92733504245751
31.400000000000002,3.730988792852746,117.15304809557624
31.5,3.726098668490408,117.37210805744785
31.6,3.721020564044649,117.58424982381091
31.700000000000003,3.7157475969895692,117.78919882456935
31.8,3.7102726658167198,117.98667077297169
31.900000000000002,3.704588445616547,118.17637141516785
32.0,3.6986873837758627,118.3579962808276
32.1,3.69256169581183,118.53123043555975
32.2,3.6862033613642335,118.69574823592833
32.300000000000004,3.6796041203690413,118.85121308792004
32.4,3.6727554694375497,118.99727720977661
32.5,3.6656486584666306,119.1335814001655
32.6,3.6582746875068826,119.25975481272438
32.7,3.6506243039166373,119.37541473807406
32.800000000000004,3.642687999830993,119.48016639445659
32.9,3.634456009976117,119.57360272821424
33.0,3.6259183098601198,119.65530422538396
33.1,3.6170646143727585,119.72483873573832
33.2,3.607884376827064,119.78176131065854
33.300000000000004,3.598366788476733,119.82561405627523
33.4,3.588500778543701,119.8559260033596
33.5,3.5782750147907714,119.87221299549084
33.6,3.5676779046743934,119.87397759705962
33.7,3.5566975971127697,119.86070902270035
33.800000000000004,3.545321984904253,119.83188308976378
33.9,3.5335387078306635,119.78696219545948
34.0,3.52133515647936,119.72539532029823
34.1,3.5086984768170706,119.64661805946211
34.2,3.4956155755470912,119.55005268371053
34.300000000000004,3.4820731262799662,119.43510823140285
34.4,3.468057576545773,119.30118063317458
34.5,3.45355515567386,119.14765287074817
34.6,3.4385518835632536,118.97389517128858
34.7,3.423033580363853,118.77926523862571
34.800000000000004,3.40698587708518,118.56310852256429
34.9,3.390394227145601,118.32475852738148
35.0,3.3732439188707404,118.06353716047592
35.1,3.35552008894531,117.77875512198038
35.2,3.337207736817535,117.46971233597723
35.300000000000004,3.3182917400501726,117.1356984237711
35.4,3.298756870606507,116.77599321947034
35.5,3.2785878120537557,116.38986732790833
35.6,3.2577691776602915,115.97658272470638
35.7,3.2362855293565875,115.53539339803018
35.800000000000004,3.2141213975234364,115.06554603133904
35.9,3.191261301564231,114.56628072615588
36.0,3.1676897712115233,114.03683176361484
36.1,3.1433913685114057,113.47642840326175
36.2,3.118350710422674,112.8842957173008
36.300000000000004,3.092552491961393,112.25965545819858
36.4,3.065981509815313,111.60172695727739
36.5,3.03862268634675,110.90972805165637
36.6,3.0104610938971783,110.18287603663673
36.7,2.981481979301737,109.42038864037376
36.800000000000004,2.9516707885175935,108.62148501744745
36.9,2.9210131912662023,107.78538675772286
37.0,2.8894951055865774,106.91131890670336
37.1,2.857102722194234,105.99851099340609
37.2,2.8238225285391,105.04619806165452
37.300000000000004,2.7896413324548863,104.05362170056728
37.4,2.7545462852927725,103.02003106994968
37.5,2.718524904433328,101.9446839162498
37.6,2.6815650950726475,100.82684757473154
37.7,2.6436551711816425,99.66579995354793
37.800000000000004,2.6047838755413197,98.46083049546189
37.9,2.5649403987616304,97.21124111306578
38.0,2.5241143971968727,95.91634709348116
38.1,2.482296009677298,94.57547796870506
38.2,2.4394758729832025,93.18797834795834
38.300000000000004,2.3956451359958097,91.75320870863952
38.400000000000006,2.35079547246732,90.2705461427451
38.5,2.304919092361195,88.73938505590601
38.6,2.258008751722829,87.1591378165012
38.7,2.2100577610501384,85.52923535264036
38.800000000000004,2.161059992142804,83.84912769514081
38.900000000000006,2.1110098834188094,82.11828446499169
39.0,2.059902443695982,80.33619530414329
39.1,2.007733254445734,78.5023702488282
39.2,1.9544984705353448,76.61634004498552
39.300000000000004,1.9001948194834066,74.67765640569789
39.400000000000006,1.8448195992618626,72.6858922109174
39.5,1.7883706746853725,70.64064165007221
39.6,1.7308464724361106,68.54152030846998
39.7,1.6722459747787535,66.38816519871652
39.800000000000004,1.6125687120260839,64.18023473863815
39.900000000000006,1.5518147538209277,61.91740867745502
40.0,1.4899846993047179,59.599387972188715
40.1,1.4270796662465441,57.22589461648642
40.2,1.3631012792094626,54.7966714242204
40.300000000000004,1.2980516568334688,52.311481770388795
40.400000000000006,1.2319333983155147,49.7701092919468
40.5,1.1647495691683496,47.17235755131816
40.6,1.096503686339732,44.51804966539312
40.7,1.0271997027734545,41.807027902879604
40.800000000000004,0.956841991492246,39.039153252883644
40.900000000000006,0.8854353292815875,36.21430496761693
41.0,0.8129848800508792,33.33238008208605
41.1,0.7394961779463992,30.39329291359701
41.2,0.6649751102876704,27.396974543852025
41.300000000000004,0.5894279003950514,24.343372286315628
41.400000000000006,0.5128610903742423,21.232449141493635
41.5,0.4352815239181852,18.064183242604685
41.6,0.35669632918457544,14.83856729407834
41.7,0.27711290180206066,11.555608005145931
41.800000000000004,0.19653888805506325,8.215325520701645
41.900000000000006,0.1149821682926643,4.817752851462635
42.0,0.032450840603039245,1.3629353053276483
42.1,0.0,0.0
