voltage,current,power
14.600000000000001,4.510367751777755,65.85136917595523
14.700000000000001,4.510296789210127,66.30136280138888
14.8,4.510225140773522,66.75133208344813
14.9,4.510152779244961,67.20127641074991
15.0,4.510079676321398,67.65119514482097
15.100000000000001,4.5100058025769,68.1010876189112
15.200000000000001,4.509931127418141,68.55095313675575
15.3,4.509855619038125,69.00079097128331
15.4,4.509779244368091,69.4506003632686
15.5,4.509701969027504,69.90038051992632
15.600000000000001,4.509623757272075,70.35013061344438
15.700000000000001,4.509544571939718,70.79984977945358
15.8,4.509464374394382,71.24953711543124
15.9,4.509383124467651,71.69919167903565
16.0,4.5093007803980445,72.14881248636871
16.1,4.509217298767911,72.59839851016338
16.2,4.509132634437834,73.0479486778929
16.3,4.509046740478449,73.49746186979873
16.400000000000002,4.508959568099557,73.94693691683274
16.5,4.508871066576453,74.39637259851148
16.6,4.508781183173334,74.84576764067735
16.7,4.508689863063694,75.29512071316368
16.8,4.508597049247568,75.74443042735915
16.900000000000002,4.508502682465522,76.19369533366734
17.0,4.508406701109241,76.64291391885709
17.1,4.508309041128598,77.09208460329903
17.2,4.508209635935062,77.54120573808306
17.3,4.508108416301289,77.99027560201229
17.400000000000002,4.5080053102567685,78.43929239846779
17.5,4.5079002429793595,78.8882542521388
17.6,4.507793136682549,79.33715920561288
17.7,4.507683910498284,79.78600521581963
17.8,4.5075724803551775,80.23479015032217
17.900000000000002,4.507458758851955,80.68351178345002
18.0,4.507342655125888,81.13216779226599
18.1,4.50722407471609,81.58075575236124
18.2,4.507102919421427,82.02927313346996
18.3,4.506979087152846,82.47771729489709
18.400000000000002,4.506852471779928,82.92608548075069
18.5,4.506722962971401,83.37437481497092
18.6,4.506590446029409,83.82258229614702
18.7,4.506454801717288,84.27070479211328
18.8,4.506315906080598,84.71873903431525
18.900000000000002,4.506173630261144,85.16668161193563
19.0,4.506027840303728,85.61452896577084
19.1,4.50587839695534,86.062277381847
19.200000000000003,4.505725155456506,86.50992298476494
19.3,4.505567965324492,86.9574617307627
19.400000000000002,4.505406670128043,87.40488940048404
19.5,4.505241107253335,87.85220159144004
19.6,4.505071107660825,88.29939371015217
19.700000000000003,4.504896495632609,88.74646096396242
19.8,4.504717088509973,89.19339835249747
19.900000000000002,4.504532696420729,89.64020065877253
20.0,4.504343121995969,90.08686243991939
20.1,4.504148160075817,90.53337801752393
20.200000000000003,4.503947597403791,90.97974146755658
20.3,4.503741212309306,91.4259466098789
20.400000000000002,4.503528774377917,91.8719869973095
20.5,4.503310044108792,92.31785590423024
20.6,4.503084772558981,92.76354631471501
20.700000000000003,4.5028527009739525,93.20905091016083
20.8,4.502613560403909,93.65436205640131
20.900000000000002,4.502367071305332,94.09947179028144
21.0,4.502112943127227,94.54437180567177
21.1,4.501850873881487,94.98905343889939
21.200000000000003,4.501580549696794,95.43350765357205
21.3,4.501301644355462,95.87772502477135
21.400000000000002,4.501013818812566,96.32169572258891
21.5,4.500716720696752,96.76540949498016
21.6,4.500409983792026,97.20885564990776
21.700000000000003,4.500093227499845,97.65202303674666
21.8,4.4997660562808015,98.09490002692148
21.900000000000002,4.499428059075153,98.53747449374586
22.0,4.499078808701458,98.97973379143207
22.1,4.498717861232519,99.42166473323869
22.200000000000003,4.498344755347835,99.86325356872196
22.3,4.497959011661732,100.30448596005662
22.400000000000002,4.497560132026314,100.74534695738944
22.5,4.4971475988083585,101.18582097318807
22.6,4.496720874139244,101.62589175554693
22.700000000000003,4.4962793991369825,102.06554236040951
22.8,4.495822593099395,102.50475512266621
22.900000000000002,4.495349852667444,102.94351162608449
23.0,4.494860550957726,103.38179267202769
23.1,4.494354036663058,103.81957824691665
23.200000000000003,4.49382963312012,104.2568474883868
23.3,4.493286637343051,104.69357865009309
23.400000000000002,4.492724319021881,105.12974906511202
23.5,4.4921419194846575,105.56533510788945
23.6,4.491538650622087,106.00031215468127
23.700000000000003,4.4909136937735195,106.43465454243243
23.8,4.490266198573027,106.86833552603804
23.900000000000002,4.489595281754351,107.301327233929
24.0,4.488900025913449,107.73360062192279
24.1,4.488179478227336,108.1651254252788
24.200000000000003,4.487432649127927,108.59587010889584
24.3,4.486658510929547,109.025801815588
24.400000000000002,4.485855996408737,109.45488631237319
24.5,4.48502399733503,109.88308793470823
24.6,4.4841613629512675,110.31036952860119
24.700000000000003,4.483266898402118,110.73669239053231
24.8,4.482339363109344,111.16201620511174
24.900000000000002,4.481377469092448,111.58629898040196
25.0,4.480379879233261,112.00949698083153
25.1,4.479345205483083,112.4315646576254
25.200000000000003,4.478272007010938,112.85245457667565
25.3,4.477158788291583,113.27211734377705
25.400000000000002,4.47600399713185,113.69050152714901
25.5,4.47480602263398,114.1075535771665
25.6,4.473563193094587,114.52321774322144
25.700000000000003,4.4722737738379585,114.93743598763555
25.8,4.470935964982405,115.35014789654605
25.900000000000002,4.469547899138434,115.76129058768545
26.0,4.468107639037577,116.17079861497702
26.1,4.46661317509075,116.57860386986857
26.200000000000003,4.465062422875111,116.9846354793279
26.3,4.46345322054845,117.38881970042424
26.400000000000002,4.461783326190251,117.79107981142265
26.5,4.4600504150686575,118.19133599931942
26.6,4.458252076832693,118.58950524374964
26.700000000000003,4.456385812629247,118.9855011972009
26.8,4.454449032144425,119.3792340614706
26.900000000000002,4.452439050569082,119.77061046030832
27.0,4.450353085488505,120.15953330818964
27.1,4.4481882536964035,120.54590167517254
27.200000000000003,4.445941567933613,120.92961064779429
27.3,4.443609933552097,121.31055118597226
27.400000000000002,4.441190145105154,121.68860997588123
27.5,4.438678882864948,122.06366927878607
27.6,4.436072709268845,122.43560677582012
27.700000000000003,4.433368065296303,122.80429540870762
27.8,4.430561266778471,123.1696032164415
27.900000000000002,4.42764850064297,123.53139316793887
28.0,4.424625821096807,123.8895229907106
28.1,4.421489145750732,124.24384499559557
28.200000000000003,4.418234251688877,124.59420589762634
28.3,4.414856771487969,124.94044663310953
28.400000000000002,4.411352189190953,125.28240217302306
28.5,4.407715836240433,125.61990133285234
28.6,4.403942887377911,125.95276657900827
28.700000000000003,4.400028356515436,126.28081383199302
28.8,4.395967092586965,126.6038522665046
28.900000000000002,4.391753775387387,126.92168410869549
29.0,4.387382911407929,127.23410443082994
29.1,4.38284882967743,127.54090094361322
29.200000000000003,4.378145677619709,127.8418537864955
29.3,4.373267416938182,128.13673531628874
29.400000000000002,4.368207819539644,128.42530989446556
29.5,4.362960463510084,128.70733367354748
29.6,4.357518729156295,128.98255438302635
29.700000000000003,4.351875795128001,129.25071111530164
29.8,4.346024634636139,129.51153411215694
29.900000000000002,4.339958011783977,129.76474455234091
30.0,4.333668478028694,130.01005434086082
30.1,4.327148368792056,130.24716590064088
30.200000000000003,4.320389800239839,130.47577196724316
30.3,4.313384666250639,130.69555538739436
30.400000000000002,4.3061246355956655,130.90618892210824
30.5,4.29860114935215,131.10733505524058
30.6,4.2908054185738385,131.29864580835945
30.700000000000003,4.282728422243027,131.47976256286094
30.8,4.27436090552939,131.65031589030522
30.900000000000002,4.265693378381641,131.80992539199272
31.0,4.25671611447883,131.95819954884374
31.1,4.247419150568623,132.0947355826842
31.200000000000003,4.2377922862205395,132.21911933008084
31.3,4.227825084022448,132.33092512990262
31.400000000000002,4.217506870248969,132.42971572581763
31.5,4.2068267360305605,132.51504218496265
31.6,4.19577353905202,132.58644383404385
31.700000000000003,4.184335905809,132.6434482141453
31.8,4.172502234450695,132.6855710555321
31.900000000000002,4.160260698236302,132.71231627373803
32.0,4.147599249632057,132.72317598822582
32.1,4.13450562507456,132.71763056489337
32.2,4.120967350424843,132.69514868367997
32.300000000000004,4.106971747136077,132.6551874324953
32.4,4.092505939155938,132.5971924286524
32.5,4.077556860582589,132.52059796893414
32.6,4.062111264090817,132.42482720936061
32.7,4.046155730142124,132.3092923756475
32.800000000000004,4.029676676989646,132.1733950052604
32.9,4.012660371485424,132.01652622187044
33.0,3.9950929406940237,131.8380670429028
33.1,3.97696038431261,131.6373887207474
33.2,3.9582485878934763,131.41385311806343
33.300000000000004,3.9389433368606506,131.16681311745967
33.4,3.9190303313076016,130.8956130656739
33.5,3.898495201558265,130.59958925220187
33.6,3.8773235244686295,130.27807042214596
33.7,3.8555008404410276,129.93037832286265
33.800000000000004,3.8330126711180146,129.5558282837889
33.9,3.809844537717543,129.1537298286247
34.0,3.785981979965789,128.7233873188368
34.1,3.761410575578799,128.26410062723704
34.2,3.7361159602390046,127.77516584017397
34.300000000000004,3.7100838480076446,127.25587598666222
34.4,3.6833000521094235,126.70552179256416
34.5,3.6557505060211763,126.12339245773059
34.6,3.627421284792263,125.5087764538123
34.7,3.598298626520453,124.86096234025973
34.800000000000004,3.5683689539039336,124.1792395958569
34.9,3.5376188957870616,123.46289946296844
35.0,3.506035308615315,122.71123580153602
35.1,3.473605297713034,121.9235459497275
35.2,3.440316238296658,121.09913158804237
35.300000000000004,3.4061557961354425,120.23729960358114
35.4,3.371111947772222,119.33736295113665
35.5,3.3351730002173734,118.39864150771676
35.6,3.298327610031098,117.4204629171071
35.7,3.2605648017111504,116.40216342108808
35.800000000000004,3.221873985306447,115.34308867397083
35.9,3.182244973180492,114.24259453717966
36.0,3.1416679958529343,113.10004785070564
36.1,3.1001337168525,111.91482717837526
36.2,3.0576332465200338,110.68632352402523
36.300000000000004,3.014158154706239,109.41394101583649
36.4,2.9697004823152913,108.0970975562766
36.5,2.9242527516520886,106.73522543530123
36.6,2.877807975538129,105.32777190469554
36.7,2.830359665168142,103.87419971167081
36.800000000000004,2.781901836687218,102.37398759008964
36.9,2.732429016475506,100.82663070794617
37.0,2.6819362451351747,99.23164107000146
37.1,2.630419080181721,97.58854787474186
37.2,2.5778735974488995,95.89689782509907
37.300000000000004,2.524296391223646,94.15625539264201
37.4,2.469684573134057,92.36620303521373
37.5,2.414035769819873,90.52634136824523
37.6,2.3573481194209314,88.63628929022703
37.7,2.2996202669244417,86.69568406305146
37.800000000000004,2.240851358417221,84.70418134817096
37.9,2.1810410342931914,82.66145519971195
38.0,2.1201894214708257,80.56719801589138
38.1,2.0582971246782726,78.42112045024219
38.2,1.9953652168669485,76.22295128431743
38.300000000000004,1.93139522881671,73.97243726368
38.400000000000006,1.866389137997245,71.66934289909422
38.5,1.8003493567517326,69.3134502349417
38.6,1.7332787198693245,66.90455858695593
38.7,1.665180471613364,64.4424842514372
38.800000000000004,1.5960582522714637,61.9270601881328
38.900000000000006,1.525916084293675,59.35813567902397
39.0,1.4547583580826569,56.73557596522362
39.1,1.3825898174994473,54.05926186422839
39.2,1.3094155451455494,51.329089369705535
39.300000000000004,1.2352409474804047,48.54496923597991
39.400000000000006,1.1600717398309657,45.70682654934006
39.5,1.0839139313470196,42.814600288207274
39.6,1.006773809953506,39.86824287415884
39.7,0.9286579273481352,36.86771971572097
39.800000000000004,0.8495730840889404,33.81300874673983
39.900000000000006,0.7695263148143284,30.704099961091707
40.0,0.6885248736338349,27.540994945353393
40.1,0.6065762197256781,24.323706410999694
40.2,0.5236880031733449,21.052257727568463
40.300000000000004,0.4398680510703492,17.726682458135073
40.400000000000006,0.35512435391995667,14.34702389836625
40.5,0.2694650523524411,10.913334620273865
40.6,0.18289842418087632,7.425676021743579
40.7,0.0954328718126306,3.8841178827740657
40.800000000000004,0.007076910031723043,0.2887379292943002
40.900000000000006,0.0,0.0
41.0,0.0,0.0
41.1,0.0,0.0
41.2,0.0,0.0
