voltage,current,power
13.299999999999999,0.37970466618979215,5.0500720603242355
13.399999999999999,0.3796493844932115,5.087301752209034
13.499999999999998,0.37959403726549895,5.124519503084235
13.6,0.3795386218156282,5.161725256692543
13.7,0.3794831353420707,5.198918954186368
13.799999999999999,0.37942757492825807,5.236100534009961
13.899999999999999,0.3793719375378591,5.273269931776241
13.999999999999998,0.37931622000986165,5.310427080138062
14.1,0.37926041905345403,5.347571908653702
14.2,0.379204531242695,5.384704343646269
14.299999999999999,0.37914855301096584,5.421824308056811
14.399999999999999,0.37909248064519446,5.458931721290799
14.499999999999998,0.37903631027984186,5.496026499057706
14.6,0.37898003789064244,5.5331085532033795
14.7,0.3789236592880874,5.570177791534885
14.799999999999999,0.3788671701106399,5.6072341176374705
14.899999999999999,0.3788105658176722,5.644277430683315
14.999999999999998,0.3787538416821131,5.681307625231696
15.099999999999998,0.37869699278279345,5.71832459102018
15.2,0.37864001399647684,5.755328212746448
15.299999999999999,0.37858289998956424,5.792318369840332
15.399999999999999,0.3785256452094576,5.829294936225646
15.499999999999998,0.37846824387556877,5.866257780071315
15.599999999999998,0.3784106899699603,5.90320676353138
15.7,0.3783529772276008,5.940141742473332
15.799999999999999,0.3782950991262218,5.977062566194304
15.899999999999999,0.37823704887575726,6.01396907712454
15.999999999999998,0.37817881940735054,6.050861110517608
16.099999999999998,0.3781204033619096,6.087738494126744
16.2,0.3780617930781929,6.124601047866724
16.299999999999997,0.3780029805804063,6.161448583460622
16.4,0.3779439575652917,6.198280904070783
16.5,0.3778847153886843,6.235097803913291
16.599999999999998,0.3778252450515203,6.271899067855236
16.7,0.37776553718526945,6.308684470994
16.799999999999997,0.3777055820367696,6.3454537782177285
16.9,0.3776453694524403,6.382206743746241
17.0,0.37758488886184766,6.41894311065141
17.099999999999998,0.3775241292605959,6.45566261035619
17.2,0.3774630791925166,6.492364962111285
17.299999999999997,0.37740172673112726,6.529049872448501
17.4,0.37734005946033056,6.565717034609751
17.5,0.3772780644543202,6.602366127950604
17.599999999999998,0.3772157282566647,6.638996817317298
17.7,0.37715303685853174,6.675608752396012
17.799999999999997,0.3770899756760205,6.712201567033164
17.9,0.3770265295265648,6.748774878525509
18.0,0.3769626826043679,6.785328286878622
18.099999999999998,0.37689841845483085,6.821861374032437
18.2,0.37683371994793236,6.858373703052369
18.299999999999997,0.3767685692505175,6.894864817284469
18.4,0.3767029477974505,6.931334239473089
18.5,0.3766368362615853,6.967781470839328
18.599999999999998,0.3765702145225054,7.004205990118599
18.7,0.37650306163398267,7.040607252555476
18.799999999999997,0.37643535579010323,7.07698468885394
18.9,0.37636707429000454,7.1133377040810855
19.0,0.3762981935011689,7.149665676522209
19.099999999999998,0.3762286888212127,7.185967956485162
19.2,0.3761585346381109,7.222243865051729
19.299999999999997,0.3760877042887923,7.25849269277369
19.4,0.3760161700160396,7.294713698311168
19.5,0.37594390292362445,7.3309061070106765
19.599999999999998,0.37587087292960597,7.367069109420276
19.7,0.37579704871771735,7.403201859739031
19.799999999999997,0.37572239768676297,7.439303474197906
19.9,0.37564688589794437,7.475373029369092
20.0,0.3755704780200313,7.511409560400626
20.099999999999998,0.3754931372722893,7.547412059173014
20.2,0.37541482536507276,7.583379472374469
20.299999999999997,0.37533550243798874,7.61931069949117
20.4,0.3752551269955315,7.655204590708842
20.5,0.375173655840086,7.691059944721763
20.599999999999998,0.3750910440021925,7.726875506445165
20.7,0.37500724466796154,7.762649964626804
20.799999999999997,0.3749222091035224,7.798381949353265
20.9,0.37483588657638556,7.834070029446457
21.0,0.3747482242735929,7.869712709745451
21.099999999999998,0.37465916721652615,7.905308428268701
21.2,0.3745686581722367,7.940855553251418
21.299999999999997,0.374476637561157,7.976352380052643
21.4,0.3743830433610451,8.011797127926364
21.499999999999996,0.3742878110070121,8.047187936650758
21.599999999999998,0.3741908732874708,8.082522863009368
21.7,0.37409216023584374,8.11779987711781
21.799999999999997,0.3739915990178556,8.153016858589252
21.9,0.37388911381423473,8.18817159253174
21.999999999999996,0.3737846256986353,8.223261765369974
22.099999999999998,0.37367805251058955,8.258284960484028
22.2,0.3735693087232881,8.293238653656996
22.299999999999997,0.3734583053059796,8.328120208323345
22.4,0.3733449495807747,8.362926870609353
22.499999999999996,0.3732291450736264,8.397655764156593
22.599999999999998,0.37311079135925507,8.432303884719163
22.7,0.3729897838997726,8.466868094524838
22.799999999999997,0.37286601387675444,8.50134511639
22.9,0.3727393680164953,8.535731527577742
22.999999999999996,0.3726097284081759,8.570023753388044
23.099999999999998,0.37247697231465715,8.604218060468579
23.2,0.3723409719756059,8.638310549834056
23.299999999999997,0.3722015944026472,8.672297149581679
23.4,0.37205870116622414,8.706173607289644
23.499999999999996,0.3719121481738341,8.7399354820851
23.599999999999998,0.37176178543929955,8.773578136367469
23.7,0.371607456842716,8.80709672717237
23.799999999999997,0.371448999880707,8.840486197160827
23.9,0.37128624540660204,8.873741265217788
23.999999999999996,0.37111901736013886,8.90685641664333
24.099999999999998,0.37094713248627514,8.939825892919231
24.2,0.37077040004268114,8.972643681032883
24.299999999999997,0.3705886214954658,9.005303502339817
24.4,0.3704015902026755,9.037798800945282
24.499999999999996,0.37020909108508343,9.070122731584542
24.599999999999998,0.3700109002837738,9.102268146980835
24.7,0.3698067848040029,9.134227584658872
24.799999999999997,0.36959650214480294,9.165993253191111
24.9,0.36937979991377295,9.197557017852946
24.999999999999996,0.3691564154264814,9.228910385662035
25.099999999999998,0.36892607528988547,9.260044489776124
25.2,0.3686884949691475,9.290950073222517
25.299999999999997,0.36844337833721086,9.321617471931434
25.4,0.36819041720647067,9.352036597044354
25.499999999999996,0.3679292908418548,9.382196916467295
25.599999999999998,0.3676596654546035,9.412087435637849
25.7,0.3673811936760141,9.441696677473562
25.799999999999997,0.36709351401038876,9.471012661468029
25.9,0.3667962502663997,9.500022881899753
25.999999999999996,0.3664890109660583,9.528714285117514
26.099999999999998,0.36617138873044697,9.557073245864665
26.2,0.36584295964134506,9.58508554260324
26.299999999999997,0.36550328257785164,9.612736331797498
26.4,0.3651518985270772,9.640010121114837
26.499999999999996,0.36478832986794907,9.66689074150065
26.599999999999998,0.364412079627142,9.693361318081976
26.7,0.3640226307061159,9.719404239853294
26.799999999999997,0.36361944507821203,9.745001128096082
26.9,0.36320196295472373,9.770132803482069
26.999999999999996,0.3627696019188303,9.794779251808416
27.099999999999998,0.36232175602624406,9.818919588311212
27.2,0.36185779487139347,9.842532020501903
27.299999999999997,0.36137706261792607,9.865593809469381
27.4,0.3608788769922869,9.88808122958866
27.499999999999996,0.36036252823908943,9.909969526574958
27.599999999999998,0.35982727803696685,9.931232873820285
27.7,0.3592723583735552,9.951844326947478
27.799999999999997,0.3586969703782267,9.9717757765147
27.9,0.3581002831111609,9.990997898801387
27.999999999999996,0.35748143230730656,10.009480104604583
28.099999999999998,0.3568395190737568,10.027190485972564
28.2,0.3561736085390278,10.044095760800584
28.299999999999997,0.35548272845270357,10.06016121521151
28.4,0.35476586773387847,10.075350643642148
28.499999999999996,0.35402197496680443,10.089626286553925
28.599999999999998,0.35324995684212046,10.102948765684644
28.7,0.3524486765420247,10.115277016756108
28.799999999999997,0.3516169520677212,10.12656821955037
28.9,0.3507535545074607,10.136777725265613
28.999999999999996,0.34985720624347677,10.145858981060826
29.099999999999998,0.3489265790961055,10.15376345169667
29.2,0.34796029240337145,10.160440538178445
29.299999999999997,0.34695691103431525,10.165837493305435
29.4,0.34591494333434125,10.169899334029632
29.499999999999996,0.3448328390008681,10.172568750525608
29.599999999999998,0.34370898688757606,10.17378601187225
29.7,0.3425417127355652,10.173488868246286
29.799999999999997,0.3413292768297596,10.171612449526835
29.9,0.34006987157892893,10.168089160209975
29.999999999999996,0.33876161901773827,10.162848570532146
30.099999999999998,0.33740256822928544,10.155817303701491
30.199999999999996,0.3359906926866491,10.146918919136802
30.299999999999997,0.33452388751203754,10.136073791614736
30.4,0.33299996665221454,10.123198986227322
30.499999999999996,0.33141665996897235,10.108208129053656
30.599999999999998,0.329771610243531,10.091011273452049
30.699999999999996,0.3280623700938704,10.07151476188182
30.799999999999997,0.3262863988041362,10.049621083167393
30.9,0.3244410590654274,10.025228725121707
30.999999999999996,0.32252361362743937,9.998232022450619
31.099999999999998,0.3205312218606399,9.9685209998659
31.199999999999996,0.3184609362288708,9.935981210340767
31.299999999999997,0.3163096986725046,9.900493568449393
31.4,0.31407433690255654,9.861934178740276
31.499999999999996,0.31175156060643316,9.820174159102644
31.599999999999998,0.3093379575663218,9.77507945909577
31.699999999999996,0.3068299896915696,9.726510673222755
31.799999999999997,0.304223988966771,9.674322849143318
31.9,0.30151615331769716,9.61836529083454
31.999999999999996,0.2987025423976369,9.558481356724378
32.099999999999994,0.2957790732971911,9.494508252839832
32.199999999999996,0.2927415161810846,9.426276821030923
32.3,0.2895854898560973,9.353611322351941
32.4,0.28630645727480974,9.276329215703836
32.5,0.2828997209804964,9.194240931866133
32.599999999999994,0.2793604184991528,9.107149643072379
32.699999999999996,0.2756835176853729,9.014851028311693
32.8,0.2718638120295467,8.91713303456913
32.9,0.2678959159346441,8.813775634249792
33.0,0.2637742599717049,8.704550579066261
33.099999999999994,0.25949308612404176,8.58922115070578
33.199999999999996,0.2550464430311025,8.467541908632603
33.3,0.25042818124391575,8.339258435422394
33.4,0.24563194850506914,8.204107080069308
33.5,0.24065118506722927,8.06181469975218
33.599999999999994,0.2354791190653215,7.912098400594801
33.699999999999996,0.23010876195862917,7.7546652780058025
33.8,0.22453290406023918,7.5892121572360836
33.9,0.21874411017246617,7.415425334846603
34.0,0.2127347153481279,7.232980321836349
34.099999999999994,0.20649682079876497,7.041541589237884
34.199999999999996,0.20002228997219124,6.84076231704894
34.3,0.19330274482299267,6.6302841474286485
34.4,0.18632956230088052,6.40973694315029
34.5,0.17909387108303265,6.178738552364626
34.599999999999994,0.17158654857779432,5.936894580791683
34.699999999999996,0.16379821822828894,5.683798172521626
34.8,0.15571924714563856,5.419029800668222
34.9,0.1473397441025692,5.142157069179665
35.0,0.13864955791916164,4.852734527170657
35.099999999999994,0.12963827627344796,4.550303497198023
35.199999999999996,0.12029522497031053,4.23439191895493
35.3,0.11060946770284068,3.9045142099102756
35.4,0.10056980634080352,3.5601711444644444
35.5,0.0901647817812117,3.2008497532330153
35.599999999999994,0.07938267539618402,2.8260232441041504
35.699999999999996,0.06821151111317893,2.4351509467404875
35.8,0.056639058162446417,2.0276782822155814
35.9,0.0446528345259587,1.6030367594819173
36.0,0.032240111121303205,1.1606440003669154
36.099999999999994,0.019387916752891757,0.6999037947793924
36.199999999999996,0.006083043861412299,0.2202061877831252
36.3,0.0,0.0
